fips,level,growth,H,cr4,entrant_share,sbir_share,underuse,pop,RICH,GROW,OPP,PRI,PRI_pca
26087,51685880.74759242,-2.036333430555443,2.1476286063119923,0.8000475703549572,0.004515323043184179,0.028454169246751895,1.9392973507672484,88473.17647058824,0.46932419806913733,0.25346396093861173,0.74815737568774,0.49031517823182974,0.5515603799185889
48015,1264189449.6225035,-1.6488466704845237,0.8081565221837865,0.9969410964051797,6.212819081360366e-4,0,-2.9123920415366444,29649.058823529413,0.8421052631578947,0.22768286459848688,0.046299179902418774,0.3720291025529335,0.28493894165535955
19031,36927286.58588576,-0.6308089329414113,2.026073208620947,0.5018048501725128,0,0,-0.10243751204498752,18385.29411764706,0.4145126128931797,0.16858887381275442,0.4212602512197654,0.3347872459752332,0.41824966078697423
01127,79304347.72541304,-2.3368804194651176,1.8769504497207328,0.819583969906589,0.023256646294903715,9.268092117028658e-4,1.0523906100953113,65337.529411764706,0.5309872313920897,0.33946171402053316,0.640402782103187,0.50361724250527,0.5498643147896879
47161,59820761.51193667,-0.7269706873680573,2.0753478075899108,0.6479331756175567,0.10175092780217065,0,-1.0484486820335956,13534.470588235294,0.49050140143257553,0.5605266389857961,0.31039136302294196,0.4538064678137712,0.6024423337856174
26129,17415988.632206567,-0.5933692404199551,1.3449360705763203,0.8274353690682449,0,0,0.8597708053368099,21130.70588235294,0.3117408906882591,0.17367706919945725,0.36240008304785637,0.28260601431185756,0.14620081411126187
37153,282432830.73747516,0.5017358675196704,0.6283792867637522,0.9488192406001916,2.521282040964281e-4,0,-0.7894384514065618,44784,0.6951105574587356,0.48272392818200854,0.18291290356067683,0.45358246306714034,0.22727272727272727
20139,25681124.955774624,-0.16906876083079858,2.227898513236187,0.2804768136681806,0.06703162130307648,0,0.04876953404876905,15982.411764705883,0.3618810339458113,0.615567294697944,0.4841690023876259,0.48720577701046036,0.6478968792401628
29049,481161.9542744327,NA,1.8732242038900369,0.8804447363494894,NA,0,4.426196682048245,20818.70588235294,0.05107443164123326,NA,0.4401536385342053,NA,NA
28161,8751550.191054177,-0.3569036429507655,1.651548839054791,0.7803020509503689,0.09487755364132003,0,0.748580286331596,12460.823529411764,0.23575210214886327,0.607917213894093,0.37703726772552687,0.4069021945894944,0.3405698778833107
08009,873105.8862874339,-2.611903077230364,2.576542573082618,0.4111114957864582,0,0,1.170892951484731,3592.0588235294117,0.07162877608221738,0.04121438263229308,0.5307796117512716,0.21454092348859402,0.3704206241519674
51570,1022727375.6447082,-5.581955140740597,0.06814902919190972,0.9594780462725195,0,0,-3.481988236599719,17690.882352941175,0.8215509187169107,0.004579375848032564,0.07526211979653276,0.300464138120492,0.22896879240162823
22093,14775699.638697969,2.142279321464555,1.0247308251791754,0.8262562654923338,0.05604395070744527,0,1.0151871599274687,21005.58823529412,0.29430084085954533,0.8190138757841328,0.37475345167652857,0.4960227227734022,0.23236092265943012
16063,30539225.675566267,-0.09423789123392723,1.898671566596072,0.46668284112008707,0.04735432590231889,0,-1.7969006821381217,5293.64705882353,0.38492681407661167,0.5992296669322362,0.3287657012353369,0.43764072741472826,0.5987109905020352
13103,69281140.10930742,-1.2521938567713846,1.5835097672817176,0.8156465201124246,0.4008403947717675,0,1.0571298974549084,59944.705882352944,0.5094985985674245,0.576974618617606,0.3822277587459773,0.48956699197700265,0.41383989145183175
38057,8719827.760279983,0.859614169805857,1.9694398419726766,0.5203136619723356,0.04364778594153571,0,0.16067442472363097,8429.64705882353,0.23481781376518218,0.7228152596463846,0.43340600020761966,0.46367969120639546,0.4796472184531886
38075,810895.3483324765,NA,0.4306343830423022,0.9817921032818163,NA,0,0.6518813216750959,2427.764705882353,0.06913734039240112,NA,0.25412644036125814,NA,NA
40011,252296006.18780702,-2.7311478242399456,1.5633128354061216,0.6904280354141799,0.10691354829930672,0,-3.0041127351983934,9621.882352941177,0.6817190906259732,0.4442888490685577,0.21903872106301256,0.4483488869191812,0.6173677069199457
35019,10722409.628482645,-1.1919019294183695,2.2733889047627325,0.5767693670338612,0,0,-1.0081034223846443,4464.35294117647,0.2594207412021177,0.11465400271370421,0.33852382435378386,0.23753285608986863,0.41010854816824965
45053,425896080.2890718,0.09886927471497131,2.627161006670147,0.7853326116861722,0.009830536110056349,0,-1.8953177787112727,28291.882352941175,0.7427592650264715,0.5171063520074975,0.21405584968338007,0.4913071555724497,0.6590909090909091
72119,57856014.37521797,0.918095301415331,1.6673321146099727,0.5846942292901285,0.011829543595162912,0,1.0098947040189479,51580.5,0.485518530052943,0.6270272340248113,0.4722308730405896,0.5282588790394479,0.4260515603799186
56019,19991343.31873582,0.7277147793035841,1.9140455591436802,0.36970908772477246,0.16005141512482254,0,-0.6409609714631773,8587.411764705883,0.3285580815945188,0.8007787397499658,0.4186650057095401,0.5160006090180083,0.6129579375848032
47165,282149017.01976615,1.9030286780869563,2.5967727239264433,0.5190451534659699,0.03279374149130284,1.7492870995895518e-4,1.329846551133318,181529.82352941178,0.6941762690750545,0.7667976160371399,0.7543859649122807,0.7384532833414917,0.7934192672998643
17159,10067094.039372608,0.5179822592211973,0.6123222249119463,0.9335161950595291,0,0,0.9738188766911329,15862.117647058823,0.25225786359389596,0.3444708276797829,0.31350565763521226,0.303411449636297,0.03934871099050204
27127,11016919.798138918,-1.5828041715402765,1.9190050345950962,0.8890009471250571,0.05433169831139198,0,0.8533570277976845,15547.70588235294,0.26253503581438803,0.44031640848408715,0.33156856638638016,0.3448066702282851,0.31275440976933516
19145,4097657.3859024644,-2.585370009081444,1.9010319222999794,0.9010494931905219,0,0,1.8318467433926333,15439.941176470587,0.1622547492992837,0.04223202170963365,0.37838679539084397,0.19429118879992044,0.11736770691994572
21177,502860371.0764903,-0.08944469273707512,1.0547846033412818,0.9753907269676497,0.005394706449619345,0,-1.92052648204551,31052.352941176472,0.75801930862659606,0.4529579285209949,0.1029793418457386,0.4379855263311099,0.317842605156038
42059,10938812.166537711,-0.7324279717811599,2.5321694407031092,0.6292323178307587,0.10839944748749292,0,2.168033127983007,36886,0.2609778885082529,0.5646860206165384,0.5092909789266065,0.4449849626837992,0.5020352781546812
26057,146842230.79291284,3.0957594696000257,1.360380395237296,0.9036412612057022,0,0,-0.24851304337966604,41557.882352941175,0.6184989099968857,0.4793080054274084,0.2503892868265338,0.44939873408360936,0.2327001356852103
19069,8564879.101508435,2.111157328966341,0.6671817387758199,0.984654353624573,0.0022933138438786136,0,0.47918062043016557,10281.529411764706,0.23263780753659297,0.6304544865397914,0.24011211460604173,0.367734802894142,0.057666214382632294
46069,59908194.25721798,-4.216508172757635,0.5722074361981471,0.953151397840961,0,0,-4.565731570628271,1326.1764705882354,0.49081283089380257,0.012890094979647219,0.07027924841690024,0.19132739143011668,0.16383989145183175
37177,20926667.596914876,-1.8494305618265354,1.4809675794283814,0.7496692208896633,0.26475924488147673,0,-1.8565256190715838,3964.470588235294,0.3357209592027406,0.5239605171446466,0.2301463718467767,0.36327594939805463,0.4599728629579376
51690,6756570.106823364,1.606759727779643,1.617730695879339,0.9433507175480522,0.05211543844954011,0.018198503433711353,1.1197986917223322,13422.35294117647,0.20834630956088446,0.7909373699909996,0.6255579777846985,0.5416138857788608,0.38025780189959296
27017,52789185.8380012,3.4519402885485313,1.129182393987362,0.8517952307379143,0.012447915773231207,0,0.5467879102825792,35752.117647058825,0.4711927748364995,0.7246762860864198,0.33146475656597113,0.5091112724962968,0.257123473541384
38019,45263107.52591068,-3.942671345179491,0.5875283772684962,0.862902518779051,0,0,-2.689221044570898,3807.294117647059,0.44440984117097476,0.015264586160108548,0.15093947887470155,0.20353796873526164,0.19674355495251017
22031,30599500.613432508,-1.992725004907296,0.7910910902503941,0.9652465769984195,0,0,0.6678174342740956,27011.823529411766,0.3852382435378387,0.06377204884667571,0.2686598152185197,0.23922336920101137,0.05868385345997286
13321,55974931.86235371,3.216647006397249,1.698868060531468,0.7820634332414798,0,0,-0.32634643147359665,20872.58823529412,0.4805356586733105,0.48134328358208955,0.3036437246963563,0.42184088898391875,0.3005427408412483
31101,9518355.419561835,-1.3629273791492764,1.197615157580377,0.9173216945667385,0.15802703803377705,0,0.029063278475927032,8188.176470588235,0.24634070383058237,0.5280723137817924,0.2596283608429357,0.34468045948510345,0.24864314789687925
05059,24766192.236056335,-2.8650934139801425,1.668100112777278,0.9328495004245672,0,0,1.1964259797752719,33307.705882352944,0.3572095920274058,0.03324287652645862,0.32700093428838367,0.23915113428074938,0.14077340569877883
01065,31999147.61089839,-1.9079384759035758,1.306361481130725,0.8560911303588179,0,0,-0.25397973900108767,15131.588235294117,0.39271255060728744,0.0673337856173677,0.2743693553410153,0.24480523052189015,0.19131614654002713
48281,45412664.922465436,-2.4013970027579656,1.1534267395880107,0.9032697827904176,0,0,-0.1065903655811075,21019.882352941175,0.44534412955465585,0.047998643147896876,0.26160074743070694,0.2516478400444199,0.16044776119402984
40043,1771728.3266726774,2.1371444854887915,0.7603237097619437,0.9630779035773802,0.9607140718535487,0,0.8748770516999842,4714.764705882353,0.10619744627841794,0.9516098003333668,0.28423128827987126,0.4473461782972186,0.13398914518317503
17003,147247888.35760915,0.6658523041376938,1.7381093946290564,0.7309597484747667,0.01359088839168526,0,-3.0569749158490676,6509.941176470588,0.6188103394581127,0.6111079010123368,0.20201391051593479,0.4773107169954614,0.5356173677069199
72125,5512090.813609197,0.8959304072112406,1.6690392187901808,0.8876128617933526,0,0,2.6870819740166803,33047.3,0.19246340703830583,0.38551560379918587,0.41170974774213637,0.32989625285987606,0.08989145183175033
39111,6142361.655922268,2.674745479936359,2.1011900067853047,0.5455049622056147,0.11011237322066321,0,1.2788974657933245,14000.176470588236,0.20274057925879788,0.8816623522939139,0.4993252361673415,0.5279093892400177,0.4725237449118046
13227,11611536.749609355,1.234255513744552,2.9379822867249006,0.4496409135553786,0.009326660042575133,0,1.8766147274036833,31649.470588235294,0.26845219557770167,0.6411278006034684,0.5536177722412541,0.4877325894741414,0.5427408412483039
21035,111775108.89651433,3.621229854178619,0.4608418361000957,0.9678802315036807,0,0,-0.104524093382912,38165.58823529412,0.5817502335720959,0.48490502035278155,0.2153015675282882,0.4273189404843885,0.10278154681139756
08099,1779973.752446063,-0.28859862033655403,1.6357879278941898,0.8577299003446893,0.06040022210489665,0,2.3045329347286554,12162.470588235294,0.10713173466209903,0.5861964770789884,0.417938336966677,0.37042218290258816,0.21404341926729986
56005,10459051.563176863,-1.141901180481355,2.5411729810789545,0.49201923037354706,0.2616481290054608,0,2.5788065029912257,46974.35294117647,0.25661787605107444,0.570278730232967,0.5636873248209281,0.4635279770349898,0.567842605156038
38027,3101118.6246795673,NA,0.8098016794065842,0.9835715064020676,NA,0,-0.7489971805216029,2334.176470588235,0.14107754593584554,NA,0.15810235648292328,NA,NA
27075,12251078.709093504,1.9293993377579017,2.022392231415577,0.5973946679858522,0.02577686638417309,0.02668323687981564,0.18801985805624272,10745.35294117647,0.27312363749610713,0.7492755751212965,0.7273954116059379,0.5832648747411139,0.6495929443690638
46007,5860834.4031890975,0.6925075272905641,2.2696017228282384,0.6977290330359058,0,0,-0.8129437804327478,3407.470588235294,0.19869199626284648,0.36651967435549526,0.3075884978718987,0.2909333894967468,0.3412483039348711
38095,25481391.808370654,-0.15126358958208996,1.0523067737238554,0.9936020472055023,0,0,-2.947864719100379,2195.529411764706,0.3603238866396761,0.24219810040705564,0.05128205128205129,0.2179346794429277,0.11635006784260515
31181,1434606.569174995,-1.0600184808211353,0.5948436841405746,0.9920541035647603,0.5735111086699852,0,0.6635085794981239,3566.529411764706,0.09374026782933666,0.6036265203405454,0.24187688155299492,0.313081223240959,0.09565807327001356
13195,3552151.622199774,4.722005932096421,2.0445785394498053,0.9287106574863608,0,0,2.9518334556351733,29445.882352941175,0.15135471815633758,0.4927069199457259,0.39229731132565143,0.34545298314257167,0.09871099050203527
54101,10939734.09165245,-0.08932347735926172,0.7393893702285413,0.8821439279705255,0,0,-0.038789021554897204,8583.29411764706,0.2612893179694799,0.253561736770692,0.27686079103083155,0.2639039485903345,0.08208955223880597
13295,9423047.579667836,-1.2923279170094268,1.1392582465410719,0.9576703444071102,0,0,3.2600253720402907,68770.29411764706,0.24540641544690128,0.10413839891451832,0.3767258382642998,0.2420902175419065,0.03595658073270014
05073,20399720.16365553,-0.4514994350670012,1.246303752433575,0.9958377531422626,0,0,-0.9934023792166271,6895,0.33104951728433507,0.19691316146540028,0.12529845323367592,0.2177537106611371,0.09023066485753053
46091,83457.58080872409,NA,1.115322093863878,0.9999999999999999,NA,0,3.9060562432241976,4640,0.01339146683276238,NA,0.3333333333333333,NA,NA
27173,3462538.8373723216,0.09925027072902814,1.1059586046578382,0.8858336611779256,0.12374838224945893,0,1.326302244930623,9891.411764705883,0.14979757085020243,0.7034817033433669,0.3626077026886743,0.4052956589607479,0.1889416553595658
22081,2124757.0915431515,NA,1.137350500156308,0.9140087824551523,NA,0,1.572700914831101,8430.117647058823,0.11522890065400186,NA,0.3602200768192671,NA,NA
48461,101322.18440542078,NA,0.5972860595229134,1,0,0,3.235231166100647,3386,0.01494861413889754,NA,0.3136094674556213,NA,NA
26095,8521349.007000593,-0.2907396527585959,2.3115497472965614,0.9500215229629958,0.009514205844949561,0,-0.23236273065127,6403.588235294118,0.23139208969168484,0.4469153141198725,0.21883110142219453,0.2990461684112506,0.3002035278154681
48359,142223.30273910958,NA,0.7999128500716501,1,NA,0,2.086479997409256,1983.1764705882354,0.01930862659607599,NA,0.2874493927125506,NA,NA
30103,2702221.147567191,-0.04829746700096571,0.7368804064753552,0.9878173300749556,0,0,-2.3969087528318096,717.4117647058823,0.12924322640921831,0.2608548168249661,0.0748468805148967,0.15498164124969369,0.048507462686567165
13289,12561296.594258394,-2.15480021632551,2.1466437562796474,0.8870379591550113,0.3376123923741095,0,-0.21695663315913294,8359.70588235294,0.27654936156960447,0.5185880580700071,0.2610816983286619,0.3520730393227578,0.4233378561736771
21229,1029482.3751793981,NA,1.391335006300869,0.8812337810512343,NA,0,2.8233363433746037,11933.70588235294,0.07972594207412022,NA,0.4192878646319942,NA,NA
01041,16098334.557449613,-1.8823779037106725,1.5983727012180247,0.9546290155904685,0,0,0.2777309659334674,13656.117647058823,0.3030208657739022,0.06852103120759837,0.25007785736530674,0.20720658478226908,0.12618724559023067
51620,5742068.533852882,3.8677179895940252,1.446411912788198,0.9378922566284066,0,0.23071023833829105,0.5587025739138638,8320.35294117647,0.19651199003425723,0.48744911804613295,0.6121665109519361,0.4320425396774421,0.24796472184531887
13259,1746343.8705258656,-4.820360173972882,1.8398975099287693,0.8705683711270243,1,0,1.1830399977496873,5724.588235294118,0.1049517284335098,0.5031389101133067,0.36312675179071946,0.32373913011251204,0.30325644504748983
72141,149008182.8736989,5.338929830485911,0.16448962326245256,0.9718458600825213,0.056726513896585194,0,-0.7389314084588372,30348.2,0.621924634070383,0.8576502847395379,0.16931381708709645,0.5496295786323392,0.24932157394843962
72007,383264.981012324,NA,1.1212284465179385,0.9629383668125404,1,0,5.040864523883428,26887.8,0.04422298349423855,NA,0.3891830167133811,NA,NA
